"ID","A1","A2","A3","A4","A5","C1","C2","C3","C4","C5","E1","E2","E3","E4","E5","N1","N2","N3","N4","N5","O1","O2","O3","O4","O5","gender","age","W_N","W_E","W_O","W_A","W_C"
64417,"5","6","5","6","6","5","6","5","1","1","1","1","6","6","6","4","4","1","1","1","5","1","5","4","1","Females","34",-0.238151416930583,2.10195186096476,0.817529548214472,0.0344007535802926,1.57130365443596
64414,"1","6","5","6","5","5","4","4","2","4","5","3","4","5","5","3","3","2","2","3","5","3","5","5","2","Females","21",-0.581638909231411,0.0616858337996514,0.187790939298062,0.926075113075622,0.0835707800248002
65151,"2","6","6","6","6","3","2","2","4","6","4","4","6","5","5","1","1","1","3","1","6","2","5","6","6","Males","20",-1.49493595463293,0.429293453914707,0.484109465946462,1.52792345326928,-2.38952115666917
65988,"2","6","5","6","5","4","4","4","2","5","5","1","5","5","3","2","2","3","5","1","6","3","5","3","5","Males","20",-0.682534445365391,0.590281907822576,-0.0704986393983176,0.896906938896813,-0.7282177283628
65794,"1","6","6","6","6","3","6","4","1","1","4","1","5","6","6","2","4","2","1","1","5","1","5","5","5","Females","33",-0.756809017592773,1.62721040962627,-0.0374591386802109,1.27076911845446,0.534305657849277
64744,"2","5","5","5","5","5","5","5","2","3","1","2","5","5","5","2","3","3","4","4","5","4","4","5","2","Females","28",-0.168847512435011,0.612736902500306,-0.151260207361339,0.555656490792852,0.575113615909036
61715,"1","6","6","6","6","5","5","4","1","2","1","1","6","6","6","4","4","1","1","1","6","3","6","6","1","Males","20",-0.338911033430655,1.79466941750708,1.53180596920524,1.09189938602909,0.719460580023322
65504,"2","4","5","5","5","3","3","4","5","3","4","4","6","5","5","6","5","6","4","4","5","1","5","4","5","Females","14",1.6278182736257,0.743675962362278,0.158879929328278,0.111221608376172,-1.49490483389233
62561,"1","6","5","6","5","6","4","5","1","1","1","1","5","5","6","4","5","4","1","5","5","6","5","5","2","Females","33",0.607951221734396,1.63151401739908,-0.262537885236208,0.732151898706456,1.22695491027955
64158,"2","3","1","1","1","4","2","2","4","6","1","6","1","1","2","5","5","2","6","3","2","5","2","5","3","Females","27",0.544276894398262,-1.87879094702019,-2.04442666107084,-2.76460333674634,-1.86824247667132
64450,"2","3","4","6","4","3","4","3","3","2","3","4","2","3","4","2","3","2","1","2","4","1","2","5","3","Females","26",-1.2340947085532,-0.242629864811364,-1.51980852418695,-1.04433002800153,-0.402273434061654
64483,"2","1","3","4","6","6","5","5","1","1","1","1","6","6","6","2","6","1","1","1","6","1","6","6","1","Males","23",-0.443258568992578,1.84987684239217,2.17512161793896,-1.76239510291975,1.36812321357899
62908,"3","5","3","6","1","4","3","3","5","5","3","6","1","2","2","6","6","6","5","6","3","6","1","6","4","Females","30",1.93305994040488,-1.66433576393684,-3.33300109313512,-0.679751510223654,-1.32063072828653
62362,"1","5","5","5","4","5","4","5","4","5","5","5","1","2","4","5","5","2","3","3","4","2","5","6","1","Males","20",0.279347036939506,-1.83844674162899,0.264948277818426,0.0617517966314392,-0.230874568669059
64460,"2","5","5","6","4","2","5","4","3","4","3","2","5","5","5","2","4","3","2","3","5","3","5","5","1","Females","19",-0.244560790101537,0.848148603652973,0.457105726623896,0.388391774217836,-0.778797717499586
65458,"1","5","6","5","2","5","5","3","2","3","1","1","5","6","5","1","2","5","2","1","6","4","5","2","4","Females","27",-0.776799059326799,1.66856519122783,-0.19239738558339,0.0656534601875342,0.073666459163646
66748,"3","2","5","6","6","6","6","6","1","1","6","5","5","1","4","6","6","6","5","1","6","1","6","6","1","Females","47",1.56506524068763,-1.50366273404071,2.25972880094901,-0.784902760151435,1.79681918592772
62366,"4","3","6","6","6","5","6","5","1","3","1","1","3","5","6","1","6","4","2","1","5","1","5","1","2","Females","20",-0.232901299679991,1.50826305205997,0.33846444517857,-0.684778892426595,1.48255189122785
63163,"1","6","5","6","5","6","6","6","1","2","1","2","4","6","6","1","4","1","3","1","6","1","5","6","1","Females","53",-0.864796050968193,0.474290512408781,1.17485075836513,0.820527057584323,1.78969325834998
63245,"1","6","6","6","5","5","6","6","4","3","4","4","5","5","5","4","2","2","3","4","6","4","6","6","1","Males","34",-0.0211903439182181,-0.314514591348459,0.952214545248327,1.61815216988971,0.411539346169379
65631,"1","5","6","5","6","4","2","5","2","2","1","3","5","5","5","1","1","2","2","2","5","2","6","5","2","Females","30",-1.59441573636037,0.668934928633177,1.0907736793959,0.805327744317666,-0.451449128226072
65613,"1","5","6","6","4","3","3","1","5","6","5","6","5","3","3","6","6","4","6","5","5","5","2","6","3","Males","20",1.66950581196318,-1.23294887626211,-1.12440614943177,1.08964972231913,-2.26906249710663
66450,"4","5","5","4","5","4","5","5","2","2","2","2","4","4","5","2","2","2","2","2","6","2","4","5","2","Females","51",-0.948262279800222,0.580982677527046,0.320312167831884,-0.258881237330624,0.510239454531225
63834,"5","6","6","4","6","5","5","4","2","5","2","1","6","5","5","5","5","5","4","1","6","2","6","6","1","Females","18",1.16902962832675,1.04190447332554,2.12494174072923,0.549843999663343,0.0557430884879542
67490,"3","5","3","5","4","6","5","5","5","3","4","4","1","5","5","3","4","3","5","6","4","1","4","5","1","Females","37",0.330604571417836,-1.14302580162678,-0.533600715156499,-0.21087008960236,0.670982615472381
64661,"2","4","4","4","4","5","5","4","1","2","4","4","4","2","4","1","1","1","1","1","6","1","5","6","1","Males","67",-1.9723580558573,-0.979649298262882,1.38063404811207,-0.911269671586418,0.783804392560496
66620,"1","5","5","5","5","5","5","4","3","6","5","6","4","5","4","5","6","4","5","6","5","2","5","5","2","Males","52",1.45200956328612,-1.31336712386082,0.443442553720782,0.958252032381313,-0.1699588233008
64289,"2","4","4","5","4","5","6","5","1","1","1","1","6","6","6","1","2","1","1","2","6","4","5","4","1","Males","20",-1.28533095924986,1.80963552519649,0.617667676689609,-0.55963894516114,1.32817808079208
62861,"2","6","4","6","5","4","4","2","4","4","2","2","6","6","5","1","2","5","4","2","5","2","6","6","1","Females","23",-0.504176053157708,0.705537800171014,1.45327276157547,0.88523803235377,-1.08591116588338
66920,"2","5","5","5","4","5","5","6","1","5","2","4","3","5","2","4","5","2","4","4","2","2","3","5","2","Females","32",0.280591009342398,-0.694098809402941,-1.4786809792047,0.324662179389853,0.654964351030995
62447,"2","6","6","6","6","5","5","5","1","5","5","1","5","5","6","5","5","5","4","2","6","2","6","5","1","Males","29",1.05227927026883,0.598381163115668,1.71482068725332,1.15677580729245,0.562382866505972
62957,"2","5","2","6","4","6","5","4","1","2","2","2","5","5","5","1","1","1","1","1","5","1","3","5","2","Females","20",-1.84824030658521,0.797397382881664,-0.283967489676211,-0.88851384581179,1.19079045933736
64679,"4","5","3","4","4","5","4","5","2","3","2","3","4","4","5","3","2","2","4","2","5","2","5","5","2","Males","32",-0.479392831661836,0.0495475246813436,0.63397158183969,-0.88770815635947,0.368757640623374
63925,"2","5","5","5","3","4","4","4","2","3","4","4","2","3","3","1","2","2","2","2","4","5","2","6","2","Females","25",-1.46206776942558,-0.996971329604712,-1.78668913617843,0.00509429592026113,-0.0630368511453387
66509,"1","6","6","6","6","6","1","5","1","1","2","1","6","6","6","1","1","1","1","1","6","1","5","2","1","Females","63",-2.07395251878157,1.79224663435108,1.06597102284951,0.572017019929159,0.525325647228209
62301,"1","6","5","6","5","5","5","5","2","4","2","2","5","5","5","2","4","2","4","1","5","1","6","6","1","Females","33",-0.419081742328113,0.201819781262785,1.64210134253742,0.901347631697646,0.399784418305957
61886,"4","6","5","5","6","4","6","5","5","2","1","3","6","6","6","4","3","1","3","4","6","3","6","5","3","Females","25",0.277602585646091,1.32028651631115,0.770764865607741,0.866395657362274,-0.0281637355522102
67202,"5","2","1","2","2","3","2","5","6","6","1","2","4","6","5","5","5","2","1","2","5","6","5","4","2","Males","12",0.63401586798127,2.10679623525267,-0.179882596620429,-3.14156963945729,-2.24272027447255
66694,"4","6","6","6","6","5","4","5","2","3","2","1","6","5","5","1","1","2","2","2","4","2","3","4","1","Females","20",-1.46363036381023,1.21199374690627,-0.342507737206224,0.730805195805652,0.492209243423684
67066,"1","6","6","5","6","5","5","2","2","6","1","1","5","6","5","4","5","4","5","1","5","3","6","6","1","Females","40",0.654813117036923,0.853489733906614,1.57707874886461,1.40318640266533,-0.458700346285986
65825,"5","6","5","6","6","5","5","5","1","1","2","3","5","6","5","2","6","2","2","4","5","4","5","5","4","Females","46",0.24133150731736,1.23179450611885,-0.377206912729159,0.697259995291759,1.26965435380793
66848,"1","6","6","5","6","6","6","6","1","2","2","1","6","6","5","3","4","4","2","5","6","4","5","5","1","Females","18",0.309382720840877,1.14276374709875,0.610970592046986,1.4240328319202,1.5911982742316
64712,"4","5","5","5","6","3","5","3","5","6","6","6","6","1","4","1","4","2","5","1","6","6","5","6","3","Males","24",-0.255013465034607,-1.4799106975684,0.894953883516391,0.596312367685319,-1.54901030396837
62684,"2","5","4","6","4","5","5","5","1","2","1","1","5","6","6","5","4","6","3","4","5","1","4","6","2","Females","20",1.0777541169297,1.355486037809,0.17429570182951,0.0137765536284663,1.02694891344972
63596,"2","5","4","5","2","6","5","5","2","2","5","5","3","4","3","6","6","6","6","5","3","5","3","5","3","Females","37",1.99088669732795,-1.28625383353895,-1.86058458170396,-0.109714294887414,1.04578660740414
63839,"4","5","1","5","1","4","6","6","6","4","6","4","2","1","6","5","5","4","6","3","6","4","5","6","5","Males","22",1.62136145097953,-1.30430389019365,-0.203438197206301,-1.56725268280174,-0.25697316710586
64129,"1","5","6","5","6","5","4","4","2","4","2","5","3","2","5","6","6","6","5","6","6","1","5","5","1","Females","28",1.79211780013781,-1.31543339566689,1.25419843984407,0.689784920038696,0.315251585815975
66604,"1","6","6","5","6","5","5","4","1","2","2","3","4","5","5","2","2","5","4","3","6","2","4","6","2","Females","34",-0.377396421225009,-0.180427952524564,0.417315645770172,1.45015597196357,0.805266172137406
65654,"4","4","4","6","3","6","5","6","1","5","4","1","5","5","6","6","6","5","5","4","6","4","4","5","3","Males","38",2.04109718954896,0.961692342194288,0.020390082403237,-0.644382737897653,1.03550202084855
65519,"5","2","2","2","4","2","2","4","6","4","4","4","4","2","2","3","5","4","6","3","6","1","5","6","4","Females","28",0.634964105234571,-0.866224462518944,1.01125757712265,-2.20027732704109,-2.4768217597573
65659,"5","3","2","5","2","6","3","4","2","2","1","2","5","5","6","3","5","2","2","3","5","1","5","2","2","Females","26",0.0171289377541142,1.64807232153644,0.510488978408609,-2.746062404574,0.732542234607789
67275,"3","3","5","6","5","6","5","5","1","1","1","1","3","4","5","1","1","1","1","6","5","1","4","3","3","Females","12",-1.62442025174078,0.917994022096574,-0.693734494447806,-0.642603774766062,1.69648481171504
63510,"6","6","1","3","5","6","6","6","1","1","3","1","2","2","6","1","2","2","3","1","6","1","4","1","3","Females","33",-1.22579643753765,0.297262023677871,-0.138731243504123,-2.14487146741315,2.26446536914495
63238,"1","5","6","2","3","5","3","2","2","4","5","4","4","5","6","2","3","5","5","2","6","4","6","6","2","Males","22",-0.0582267797760406,-0.689572634665046,1.54867115228013,0.44303449027095,-0.659920733597685
64993,"4","5","4","4","3","4","3","3","2","4","2","4","4","2","5","5","5","5","6","2","4","2","5","5","4","Females","20",1.24041095659448,-0.4473831794697,0.405421440679202,-0.918539772989254,-0.63191314050595
61852,"3","6","5","6","4","3","5","2","3","4","2","5","6","6","5","6","6","6","4","6","5","4","4","6","4","Females","27",2.24594298524322,0.607193960448622,-0.619141745032631,1.07268781542417,-0.846718468671215
63721,"4","6","6","6","6","6","6","6","4","1","5","5","5","5","5","4","4","2","4","4","5","4","4","6","4","Females","21",0.580498836312816,-0.325821271664083,-0.694608130949702,1.43755195407657,1.17283285383944
64212,"2","5","3","2","3","2","3","5","5","5","4","5","2","3","4","5","5","4","4","4","5","4","3","6","3","Females","17",1.03788847262424,-1.03590585617041,-0.947581815608271,-0.75449014047203,-1.81980070074458
64365,"3","5","5","2","4","5","5","4","3","6","2","4","3","5","3","4","5","4","3","4","4","1","4","5","2","Females","28",0.590558124969036,-0.525118665972621,-0.104683539785377,-0.192563063695905,-0.251877542674188
64147,"2","4","6","4","5","4","5","4","4","4","1","2","6","3","5","2","4","1","1","1","5","2","6","6","2","Females","31",-0.764949880028203,0.804226312559698,1.62853712463631,-0.114301579349172,-0.635029282709003
62679,"2","4","6","5","6","5","4","4","1","2","4","3","6","5","4","2","5","4","3","4","5","1","5","6","1","Males","26",0.00782842850307021,0.0607207427796654,1.26375069251996,0.618969173204299,0.577261406579868
63467,"6","6","6","6","6","6","5","1","1","1","6","6","1","6","6","1","6","1","6","1","6","6","1","6","1","Males","31",-0.264451196650968,-1.17132795220851,-1.42509508790653,1.00422465569923,1.54515387478285
64819,"4","4","4","5","4","4","4","4","2","4","4","4","4","4","4","4","5","5","2","3","4","3","4","4","2","Females","21",0.597504442827747,0.103199520659022,-0.468995584233604,-0.870263367930624,-0.121852003414638
62444,"2","5","5","4","4","2","3","3","4","3","1","6","4","3","6","4","5","4","4","2","6","2","5","6","2","Females","34",0.715761094521088,-0.492451816874867,1.22149422583229,-0.123188099575454,-1.46077320354724
66664,"2","5","4","5","5","5","6","2","2","2","6","4","2","5","2","2","2","2","4","6","2","5","2","2","5","Females","47",-0.882219883673046,-0.702798176220566,-3.73602431995232,0.516149599230532,0.61227198980412
64318,"5","5","4","5","5","5","5","5","3","4","4","3","3","6","6","2","4","1","2","2","4","5","4","5","4","Males","29",-0.444647396940517,0.825970352244607,-1.26748793148845,-0.114777223906021,0.376323951197061
66842,"3","6","5","5","5","5","4","3","1","1","6","3","6","5","5","4","4","3","2","1","5","2","6","2","2","Females","20",-0.153846744986252,0.821047300846668,0.918932881602003,0.0229236835494591,0.624420395321981
66170,"1","6","6","6","6","4","4","4","1","1","4","4","4","4","4","3","3","4","4","1","6","1","4","5","1","Females","25",-0.437763185478781,-0.645753123561877,0.712493366448443,1.11751441756189,0.479825031142848
66317,"3","3","2","6","2","5","5","5","3","3","5","5","4","2","5","2","1","1","2","1","4","1","4","5","3","Females","17",-1.39427289718947,-0.923389597659892,-0.213326493590072,-1.95528765258738,0.445099704664037
61822,"2","3","3","4","3","5","6","4","1","4","5","6","2","2","4","3","4","6","6","6","5","2","3","5","4","Females","21",0.851928591339158,-2.2844235167247,-0.87041506050373,-0.951160790142785,0.909558957682208
63412,"2","6","6","6","6","5","5","6","2","1","2","1","6","6","5","2","3","2","2","4","6","4","5","6","3","Females","24",-0.439766162857777,1.43850612590769,0.21705732914045,1.50433920820715,0.892705584325774
66307,"1","6","5","6","5","5","5","4","3","3","1","2","4","6","5","1","2","2","2","2","5","4","5","6","3","Females","19",-1.14478572454152,0.869395860210282,-0.159637439049941,1.15892323201013,0.0903835778960275
64018,"1","4","6","6","3","6","5","6","2","2","4","5","2","3","5","2","3","2","4","1","3","2","6","5","1","Females","50",-0.82407633945355,-1.55400136857199,0.539558930420623,0.0496334940913336,1.31920258409187
62942,"1","5","5","6","6","5","6","4","2","2","5","4","5","5","5","4","4","2","5","4","4","1","3","4","2","Females","24",0.213413891690346,-0.3844316551988,-0.548449006760774,0.870627591484061,1.01995921292819
66570,"4","4","4","4","4","4","5","4","4","5","2","4","5","4","4","3","5","3","3","4","4","5","4","5","3","Males","36",0.550686964878699,0.235541587445291,-0.679138456809802,-0.555586848174579,-0.651381927277002
62797,"1","6","6","6","6","3","4","1","1","4","1","1","6","6","6","1","1","2","1","1","5","6","3","4","3","Females","23",-1.62266862774091,2.18900008750676,-1.02280670523962,1.28672595885313,-0.875251521767823
67278,"1","5","6","6","5","4","5","2","4","6","1","1","5","6","6","4","5","1","4","2","5","1","6","4","2","Males","27",0.215932566563923,1.42416347412874,1.27186932705893,0.753094140384011,-1.02124468528638
67421,"4","5","6","4","5","6","6","6","2","1","4","3","6","4","3","2","3","2","3","3","6","2","6","6","2","Females","25",-0.479481926454953,-0.293853479535926,1.47238838910178,0.44686728699743,1.3778694681567
67399,"1","5","5","5","5","3","3","4","4","4","2","6","3","2","2","5","4","2","5","5","3","4","4","4","2","Females","23",0.391911786210093,-1.43919878325429,-1.02863901742903,0.438693831292507,-1.27850597329579
64446,"2","6","5","3","5","2","4","4","5","6","6","6","1","3","2","6","6","6","6","6","6","5","4","6","4","Males","19",2.04715325770859,-2.09483488557012,-0.899256936909326,1.09891015570255,-1.95399543132712
61835,"3","4","4","2","4","4","3","4","4","2","2","3","4","3","5","4","4","2","2","4","4","2","5","4","2","Males","25",-0.0436733118423123,0.384562172635114,0.31231709764915,-1.34000903340239,-0.581516414790715
66965,"4","4","2","4","6","5","4","4","3","4","2","4","5","3","5","1","1","1","2","2","5","1","5","4","2","Females","51",-1.58805892104783,0.00134891071273651,0.923743473732257,-1.34244323599635,-0.0895016575807637
65346,"2","5","5","2","5","3","3","4","2","4","2","1","5","5","5","2","4","2","2","2","5","2","4","6","2","Females","28",-0.644379605183669,1.09761483790955,0.585949813962059,-0.123865748860025,-0.926513001949038
61664,"2","6","5","6","5","3","5","6","3","6","2","2","4","6","6","4","4","4","6","6","6","1","5","6","1","Females","27",1.12754753936936,0.188038336441528,1.00018730484457,1.34317341375542,-0.371899178340788
63139,"1","6","5","6","6","5","5","6","2","2","2","2","5","5","6","4","4","1","1","3","5","3","4","5","2","Females","23",-0.204672095130818,1.1689989951441,-0.197336788451307,0.789572590628949,0.971129594449825
66469,"1","6","6","5","6","4","4","3","2","4","2","1","6","6","5","1","2","1","3","2","5","2","6","3","1","Males","34",-1.40234089338277,1.26531856358758,1.25101859718306,1.14433433867427,-0.467532095559789
66410,"2","3","4","2","3","3","5","4","4","6","6","4","2","2","4","4","5","5","5","2","5","3","5","5","1","Males","30",0.78002624646368,-1.59208614908425,0.819924279485568,-1.23064455249076,-1.08427837364464
65917,"2","6","5","6","6","4","5","5","1","3","1","1","6","5","5","1","2","1","1","1","6","2","5","6","2","Males","27",-1.46595638836346,1.3483119136569,1.01391590499894,0.802050203896491,0.393621977624356
65816,"6","6","4","6","3","4","6","3","6","5","1","4","6","6","6","6","6","6","6","6","6","6","4","6","1","Females","30",2.86775711183392,0.712577039555666,0.015222438563496,0.375562185074302,-0.738069122419191
64887,"3","5","4","4","4","5","5","4","2","5","2","4","2","5","6","5","6","4","3","3","5","1","5","6","2","Females","14",1.09881919522304,-0.17069828283899,0.631102222690718,-0.430014123173272,0.38185563899198
62443,"4","2","4","6","5","5","5","4","1","2","3","2","3","5","5","3","4","2","1","1","3","4","1","4","2","Females","23",-0.677347101769287,1.19632975118742,-2.3295552148605,-1.46360036559072,1.10688009111819
61780,"5","6","6","6","5","5","5","6","3","4","1","2","5","6","6","4","3","4","4","6","5","4","5","6","3","Females","14",0.953544692051133,1.08127189621421,-0.102047081736277,1.2285476694078,0.431969382388945
63668,"4","5","4","4","5","6","6","5","1","1","1","3","1","2","4","3","4","4","5","4","5","1","5","4","1","Females","35",0.190443491048672,-1.11073699021751,0.490425333444031,-0.694755866098667,2.0268833949508
66042,"2","5","5","3","4","4","5","6","1","1","2","2","3","3","4","3","4","2","4","1","3","2","4","5","3","Females","31",-0.371505511346204,-0.104090453367745,-0.545112083933314,-0.388813106269626,0.877322070639382
63587,"2","5","6","6","6","5","5","4","4","2","2","2","6","5","5","6","6","6","4","2","5","2","4","6","3","Males","19",1.7181437845974,1.06237755069347,0.268915294551897,0.865941156121763,0.0400965920337279
62206,"3","5","6","6","6","4","5","6","3","1","2","1","5","2","6","5","4","1","2","3","4","5","5","6","4","Females","31",0.279177206384876,1.20894170253725,-0.374844754735127,0.474048106319383,0.463823316679933
62299,"4","4","4","4","4","5","5","5","5","5","3","3","3","3","3","4","4","4","4","4","3","3","3","3","3","Males","33",0.533066519641624,-0.32834896385944,-1.56731880071659,-0.894001863244636,-0.306678104135456
66047,"1","6","6","6","6","5","5","4","2","1","2","2","4","5","5","1","1","1","4","6","6","1","6","6","3","Females","37",-1.2036515991963,0.0335347724337447,0.881822873155664,1.77027625384092,0.758365928447022
62384,"1","4","2","5","3","5","5","5","3","4","4","5","3","3","2","2","2","3","4","5","4","2","4","5","2","Females","22",-0.616429561452477,-1.74488875934932,-0.611766461239148,-0.735567080665161,0.157002969654438
66934,"2","5","4","6","2","5","2","4","2","3","3","5","4","4","4","2","4","2","2","1","6","2","6","6","1","Males","21",-0.740754393261318,-0.569631505930179,1.51796403884066,-0.619670311531267,-0.279169688656452
63420,"3","5","5","5","2","5","3","5","2","5","4","2","4","1","5","3","4","5","4","4","4","1","2","4","3","Females","39",0.324996889865017,-0.541758025512625,-0.86534558101146,-0.82265157098648,0.0703354526402443
67003,"1","5","4","2","2","3","1","5","4","6","6","6","1","1","2","5","5","6","5","6","3","2","4","6","4","Females","15",1.17534463713032,-2.68036225661232,-0.945723783770854,-0.504873960370272,-2.00778174115597
67307,"5","2","3","2","2","2","1","1","6","6","5","6","4","1","2","3","3","2","3","1","5","3","5","6","3","Males","28",-0.6133291528655,-1.280316075374,0.790543536908992,-2.53709222215065,-3.49519441511006
66279,"2","5","4","6","4","4","4","3","3","3","4","5","3","4","3","2","3","4","5","3","4","2","4","5","2","Females","20",-0.34087584299279,-1.24482261033661,-0.435157240772382,0.235201646658285,-0.396872118424342
66689,"5","5","3","6","4","4","3","5","4","4","2","4","4","5","5","4","4","3","3","4","4","4","3","4","4","Females","34",0.533232640517908,0.787498585850829,-1.69317553780711,-0.649182224183075,-0.619583208768561
64338,"2","4","6","5","5","5","4","5","3","4","2","2","5","5","6","3","2","4","2","1","6","2","3","5","4","Females","23",-0.428515155910916,1.14475049213512,-0.224893289887686,0.122744409594042,-0.152495846100072
62358,"2","3","6","4","5","3","3","5","3","4","3","1","6","5","6","1","2","4","4","1","6","5","6","6","4","Females","18",-0.554939727875101,1.30940780233437,1.10569722407286,0.256311419240759,-1.30467460329481
63473,"1","5","4","4","4","3","2","5","4","5","5","6","3","2","1","1","1","4","6","1","4","1","4","6","4","Males","35",-1.14825332913778,-2.49126131541684,-0.217249433406518,0.189324622889294,-1.87734700924484
62171,"1","6","5","6","5","3","3","5","4","4","4","5","4","3","5","2","2","3","5","4","5","3","5","6","2","Males","48",-0.390551111698233,-1.21161923255615,0.464275209758604,1.23590758427518,-1.07348580231035
65961,"1","6","4","6","5","4","4","3","1","1","5","4","2","4","4","3","3","1","2","5","5","1","3","5","2","Females","20",-0.940431385178423,-0.753143677359055,-0.928530851700482,0.460366300710471,0.593087059196024
63227,"2","4","5","2","3","4","4","4","2","4","1","5","4","4","4","4","4","4","5","4","4","3","4","4","3","Females","17",0.645121754956704,-0.511089078390715,-0.363103556291849,-0.576979324864286,-0.382789557486547
65472,"1","6","6","6","6","5","5","4","2","2","2","4","4","5","3","3","4","2","3","3","5","2","4","6","2","Females","42",-0.343773251317631,-0.332430895594033,-0.0891547099486785,1.4479635079268,0.556089329544226
67442,"3","2","5","5","3","6","6","2","3","3","5","1","4","4","6","2","2","2","1","3","6","1","4","5","1","Females","40",-1.11725670933691,0.516381516927947,0.712374106158499,-1.3039502849485,0.69594296375976
64729,"4","5","1","2","2","5","4","4","2","6","2","3","5","2","5","6","6","6","4","6","4","3","3","4","3","Females","23",2.07762675249943,0.0154061407324634,-0.630838658137305,-2.17325200245575,-0.125208659683809
62542,"5","4","5","6","4","6","5","6","1","3","5","5","5","5","6","6","6","4","6","5","5","6","4","6","1","Males","39",2.11484272629337,-0.40597904525361,-0.0639705996632441,0.058321510692529,1.49039333720215
62216,"2","2","2","4","3","3","2","4","4","6","4","4","3","3","3","1","3","3","5","1","4","6","3","4","4","Females","30",-0.737754684205937,-0.549938850052507,-1.47166452308675,-1.78819345270243,-2.01536107742393
65598,"1","6","5","5","5","5","5","2","3","5","1","2","4","6","5","1","2","1","2","2","4","1","5","5","3","Females","36",-1.47534409480476,0.745319222354066,0.142586119076499,0.85211081852406,-0.414587004716584
64371,"3","2","3","5","4","5","5","5","2","2","4","5","2","1","2","1","1","2","5","5","3","2","3","5","2","Males","28",-1.28027520757961,-2.23964931997211,-1.17383025178893,-1.34110057440749,0.865248033617477
67445,"2","4","4","6","4","5","4","5","2","2","3","2","2","4","4","3","2","1","1","1","5","3","5","3","2","Males","21",-1.34235026918267,0.518690281546475,-0.334224782788201,-0.906216645149842,0.550863100905196
66574,"4","4","3","4","2","3","3","4","5","5","3","5","4","4","5","5","5","4","5","5","4","4","4","6","4","Males","26",1.48054435487644,-0.257576970003163,-0.767129574053261,-1.01170550113124,-1.62817789741595
66324,"2","5","4","4","4","3","2","4","2","4","2","3","4","5","5","3","4","4","4","3","6","1","6","6","1","Females","20",0.157404064264572,0.14006220676803,1.79336871789832,-0.203303355649114,-1.05138448594386
63820,"4","2","1","2","2","5","6","5","2","4","6","6","1","2","5","2","2","1","2","1","2","5","2","5","1","Females","14",-1.2505338293436,-1.77707112221588,-1.89132443993183,-2.97941975850255,0.929828451959722
67401,"1","5","5","6","4","6","5","5","1","1","3","2","5","5","6","2","4","3","4","2","5","1","5","4","2","Females","40",-0.276714936915809,0.470977317931477,0.74724677876193,0.192140509141723,1.53398087247494
61661,"1","5","6","5","6","4","3","2","4","5","2","1","2","5","2","2","2","2","2","2","6","1","5","5","2","Males","68",-1.48212608914798,0.307507544199284,0.502872961342601,0.793550812160389,-1.54229481957239
65674,"2","6","5","6","5","4","3","5","2","3","1","2","5","2","6","4","2","4","5","4","4","2","5","6","2","Females","45",0.228118033459664,0.0477581215479673,0.679761375211848,0.613004202229385,-0.143409023441744
63479,"1","2","5","6","5","3","4","5","1","1","2","2","5","5","5","1","1","2","4","2","5","1","5","5","2","Males","34",-1.40459421327558,0.680240220361621,0.781483683340183,-0.301482706691055,0.141856372172719
